21:38:12.023 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
21:38:21.570 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:21.570 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:21.570 [JavaFX App] TRACE Entity               - Removing all controls
21:38:21.570 [JavaFX App] TRACE Entity               - Removing all components
21:38:24.703 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:24.703 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:24.703 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:24.703 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:24.703 [JavaFX App] TRACE Entity               - Removing all controls
21:38:24.703 [JavaFX App] TRACE Entity               - Removing all components
21:38:27.935 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:27.935 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:27.936 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:27.936 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:27.936 [JavaFX App] TRACE Entity               - Removing all controls
21:38:27.936 [JavaFX App] TRACE Entity               - Removing all components
21:38:31.568 [JavaFX App] DEBUG GameScene            - Entity removed from scene
21:38:31.568 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
21:38:31.568 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
21:38:31.568 [JavaFX App] TRACE Entity               - Cleaning entity
21:38:31.568 [JavaFX App] TRACE Entity               - Removing all controls
21:38:31.568 [JavaFX App] TRACE Entity               - Removing all components
