11:03:32.957 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
11:03:44.565 [JavaFX App] TRACE Entity               - Removing all controls
11:03:44.566 [JavaFX App] TRACE Entity               - Removing all components
11:03:44.567 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:44.567 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:44.568 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:44.569 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:44.569 [JavaFX App] TRACE Entity               - Removing all controls
11:03:44.570 [JavaFX App] TRACE Entity               - Removing all components
11:03:44.642 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:44.642 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:44.644 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:44.644 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:44.645 [JavaFX App] TRACE Entity               - Removing all controls
11:03:44.646 [JavaFX App] TRACE Entity               - Removing all components
11:03:49.362 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:49.363 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:49.364 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:49.364 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:49.365 [JavaFX App] TRACE Entity               - Removing all controls
11:03:49.365 [JavaFX App] TRACE Entity               - Removing all components
11:03:49.366 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:49.366 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:49.367 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:49.368 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:49.368 [JavaFX App] TRACE Entity               - Removing all controls
11:03:49.369 [JavaFX App] TRACE Entity               - Removing all components
11:03:50.803 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_OPENED]
11:03:50.805 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
11:03:50.806 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:03:50.806 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
11:03:50.807 [JavaFX App] DEBUG GameApplication      - State: PLAYING -> PAUSED
11:03:50.807 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:03:52.728 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_CLOSED]
11:03:52.730 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
11:03:52.730 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:03:52.731 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
11:03:52.732 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> PLAYING
11:03:52.898 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:52.899 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:52.900 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:52.900 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:52.901 [JavaFX App] TRACE Entity               - Removing all controls
11:03:52.902 [JavaFX App] TRACE Entity               - Removing all components
11:03:52.903 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:52.903 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:52.904 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:52.904 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:52.905 [JavaFX App] TRACE Entity               - Removing all controls
11:03:52.905 [JavaFX App] TRACE Entity               - Removing all components
11:03:52.962 [JavaFX App] DEBUG GameScene            - Entity removed from scene
11:03:52.963 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
11:03:52.964 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
11:03:52.964 [JavaFX App] TRACE Entity               - Cleaning entity
11:03:52.965 [JavaFX App] TRACE Entity               - Removing all controls
11:03:52.966 [JavaFX App] TRACE Entity               - Removing all components
11:04:00.339 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_OPENED]
11:04:00.340 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
11:04:00.341 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:04:00.341 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
11:04:00.342 [JavaFX App] DEBUG GameApplication      - State: PLAYING -> PAUSED
11:04:00.343 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:04:01.544 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_CLOSED]
11:04:01.545 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
11:04:01.546 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
11:04:01.546 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
11:04:01.547 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> PLAYING
11:04:01.548 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=CLOSE_REQUEST]
11:04:01.549 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=EXIT]
11:04:01.557 [JavaFX App] DEBUG FXGL                 - Saving FXGL system data
11:04:01.559 [JavaFX App] DEBUG IOTask               - Executing task: writeDataTask(system/fxgl.bundle)
11:04:01.585 [JavaFX App] DEBUG FS                   - Writing to: system\fxgl.bundle
11:04:01.602 [JavaFX App] DEBUG IOTask               - Task succeeded: writeDataTask(system/fxgl.bundle)
