16:46:11.899 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
16:46:22.428 [JavaFX App] TRACE Entity               - Removing all controls
16:46:22.429 [JavaFX App] TRACE Entity               - Removing all components
16:46:22.429 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:22.430 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:22.431 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:22.431 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:22.432 [JavaFX App] TRACE Entity               - Removing all controls
16:46:22.432 [JavaFX App] TRACE Entity               - Removing all components
16:46:22.489 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:22.490 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:22.491 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:22.491 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:22.492 [JavaFX App] TRACE Entity               - Removing all controls
16:46:22.492 [JavaFX App] TRACE Entity               - Removing all components
16:46:27.225 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:27.226 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:27.227 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:27.228 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:27.228 [JavaFX App] TRACE Entity               - Removing all controls
16:46:27.229 [JavaFX App] TRACE Entity               - Removing all components
16:46:27.230 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:27.230 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:27.231 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:27.232 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:27.232 [JavaFX App] TRACE Entity               - Removing all controls
16:46:27.233 [JavaFX App] TRACE Entity               - Removing all components
16:46:28.713 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:28.714 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:28.715 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:28.715 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:28.716 [JavaFX App] TRACE Entity               - Removing all controls
16:46:28.717 [JavaFX App] TRACE Entity               - Removing all components
16:46:28.717 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:28.718 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:28.719 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:28.719 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:28.720 [JavaFX App] TRACE Entity               - Removing all controls
16:46:28.720 [JavaFX App] TRACE Entity               - Removing all components
16:46:28.777 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:28.778 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:28.778 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:28.779 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:28.780 [JavaFX App] TRACE Entity               - Removing all controls
16:46:28.780 [JavaFX App] TRACE Entity               - Removing all components
16:46:36.553 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:36.554 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:36.555 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:36.556 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:36.556 [JavaFX App] TRACE Entity               - Removing all controls
16:46:36.557 [JavaFX App] TRACE Entity               - Removing all components
16:46:44.362 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:44.363 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:44.364 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:44.365 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:44.365 [JavaFX App] TRACE Entity               - Removing all controls
16:46:44.366 [JavaFX App] TRACE Entity               - Removing all components
16:46:53.610 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:46:53.611 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:46:53.612 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:46:53.613 [JavaFX App] TRACE Entity               - Cleaning entity
16:46:53.613 [JavaFX App] TRACE Entity               - Removing all controls
16:46:53.614 [JavaFX App] TRACE Entity               - Removing all components
16:47:04.298 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:47:04.299 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:47:04.299 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:47:04.300 [JavaFX App] TRACE Entity               - Cleaning entity
16:47:04.301 [JavaFX App] TRACE Entity               - Removing all controls
16:47:04.302 [JavaFX App] TRACE Entity               - Removing all components
16:47:04.303 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:47:04.304 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:47:04.305 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:47:04.306 [JavaFX App] TRACE Entity               - Cleaning entity
16:47:04.307 [JavaFX App] TRACE Entity               - Removing all controls
16:47:04.307 [JavaFX App] TRACE Entity               - Removing all components
16:47:04.362 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:47:04.363 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:47:04.363 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:47:04.364 [JavaFX App] TRACE Entity               - Cleaning entity
16:47:04.365 [JavaFX App] TRACE Entity               - Removing all controls
16:47:04.365 [JavaFX App] TRACE Entity               - Removing all components
16:47:15.211 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:47:15.213 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:47:15.214 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:47:15.216 [JavaFX App] TRACE Entity               - Cleaning entity
16:47:15.216 [JavaFX App] TRACE Entity               - Removing all controls
16:47:15.218 [JavaFX App] TRACE Entity               - Removing all components
16:47:26.075 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:47:26.076 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:47:26.077 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:47:26.077 [JavaFX App] TRACE Entity               - Cleaning entity
16:47:26.078 [JavaFX App] TRACE Entity               - Removing all controls
16:47:26.079 [JavaFX App] TRACE Entity               - Removing all components
16:47:33.444 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_OPENED]
16:47:33.446 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
16:47:33.446 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:47:33.447 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
16:47:33.447 [JavaFX App] DEBUG GameApplication      - State: PLAYING -> PAUSED
16:47:33.448 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:47:34.720 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_CLOSED]
16:47:34.722 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
16:47:34.723 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:47:34.724 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
16:47:34.724 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> PLAYING
16:47:34.725 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=CLOSE_REQUEST]
16:47:34.727 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=EXIT]
16:47:34.737 [JavaFX App] DEBUG FXGL                 - Saving FXGL system data
16:47:34.740 [JavaFX App] DEBUG IOTask               - Executing task: writeDataTask(system/fxgl.bundle)
16:47:34.747 [JavaFX App] DEBUG FS                   - Writing to: system\fxgl.bundle
16:47:34.759 [JavaFX App] DEBUG IOTask               - Task succeeded: writeDataTask(system/fxgl.bundle)
