16:55:38.337 [JavaFX App] DEBUG FXGLLoggerFactory    - Service [LoggerFactory] initialized
16:55:48.818 [JavaFX App] TRACE Entity               - Removing all controls
16:55:48.819 [JavaFX App] TRACE Entity               - Removing all components
16:55:48.820 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:48.820 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:48.821 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:48.821 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:48.822 [JavaFX App] TRACE Entity               - Removing all controls
16:55:48.822 [JavaFX App] TRACE Entity               - Removing all components
16:55:48.879 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:48.880 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:48.881 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:48.881 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:48.882 [JavaFX App] TRACE Entity               - Removing all controls
16:55:48.883 [JavaFX App] TRACE Entity               - Removing all components
16:55:53.615 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:53.616 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:53.617 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:53.617 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:53.618 [JavaFX App] TRACE Entity               - Removing all controls
16:55:53.619 [JavaFX App] TRACE Entity               - Removing all components
16:55:53.619 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:53.620 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:53.621 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:53.621 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:53.622 [JavaFX App] TRACE Entity               - Removing all controls
16:55:53.622 [JavaFX App] TRACE Entity               - Removing all components
16:55:55.103 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:55.104 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:55.105 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:55.105 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:55.106 [JavaFX App] TRACE Entity               - Removing all controls
16:55:55.107 [JavaFX App] TRACE Entity               - Removing all components
16:55:55.107 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:55.108 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:55.109 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:55.109 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:55.110 [JavaFX App] TRACE Entity               - Removing all controls
16:55:55.110 [JavaFX App] TRACE Entity               - Removing all components
16:55:55.167 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:55:55.168 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:55:55.168 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:55:55.169 [JavaFX App] TRACE Entity               - Cleaning entity
16:55:55.170 [JavaFX App] TRACE Entity               - Removing all controls
16:55:55.170 [JavaFX App] TRACE Entity               - Removing all components
16:56:02.943 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:02.944 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:02.945 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:02.946 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:02.946 [JavaFX App] TRACE Entity               - Removing all controls
16:56:02.947 [JavaFX App] TRACE Entity               - Removing all components
16:56:10.736 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:10.737 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:10.738 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:10.739 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:10.740 [JavaFX App] TRACE Entity               - Removing all controls
16:56:10.740 [JavaFX App] TRACE Entity               - Removing all components
16:56:19.984 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:19.985 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:19.986 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:19.987 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:19.987 [JavaFX App] TRACE Entity               - Removing all controls
16:56:19.988 [JavaFX App] TRACE Entity               - Removing all components
16:56:30.688 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:30.689 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:30.690 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:30.690 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:30.691 [JavaFX App] TRACE Entity               - Removing all controls
16:56:30.691 [JavaFX App] TRACE Entity               - Removing all components
16:56:30.692 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:30.693 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:30.693 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:30.694 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:30.694 [JavaFX App] TRACE Entity               - Removing all controls
16:56:30.695 [JavaFX App] TRACE Entity               - Removing all components
16:56:30.752 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:30.753 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:30.754 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:30.755 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:30.756 [JavaFX App] TRACE Entity               - Removing all controls
16:56:30.758 [JavaFX App] TRACE Entity               - Removing all components
16:56:41.601 [JavaFX App] DEBUG GameScene            - Entity removed from scene
16:56:41.602 [JavaFX App] DEBUG GameScene            - Removed MainViewComponent
16:56:41.602 [JavaFX App] DEBUG FXGLEventBus         - Firing event: WorldEvent[type=ENTITY_REMOVED]
16:56:41.603 [JavaFX App] TRACE Entity               - Cleaning entity
16:56:41.603 [JavaFX App] TRACE Entity               - Removing all controls
16:56:41.604 [JavaFX App] TRACE Entity               - Removing all components
16:56:52.264 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_OPENED]
16:56:52.265 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=PAUSE]
16:56:52.265 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:56:52.266 [JavaFX App] DEBUG FXGLMasterTimer      - Stopping master timer
16:56:52.266 [JavaFX App] DEBUG GameApplication      - State: PLAYING -> PAUSED
16:56:52.267 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:56:53.574 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=DIALOG_CLOSED]
16:56:53.576 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=RESUME]
16:56:53.577 [JavaFX App] DEBUG FXGLInput            - Clearing active input actions
16:56:53.577 [JavaFX App] DEBUG FXGLMasterTimer      - Starting master timer
16:56:53.578 [JavaFX App] DEBUG GameApplication      - State: PAUSED -> PLAYING
16:56:53.579 [JavaFX App] DEBUG FXGLEventBus         - Firing event: DisplayEvent[type=CLOSE_REQUEST]
16:56:53.580 [JavaFX App] DEBUG FXGLEventBus         - Firing event: FXGLEvent[type=EXIT]
16:56:53.585 [JavaFX App] DEBUG FXGL                 - Saving FXGL system data
16:56:53.587 [JavaFX App] DEBUG IOTask               - Executing task: writeDataTask(system/fxgl.bundle)
16:56:53.594 [JavaFX App] DEBUG FS                   - Writing to: system\fxgl.bundle
16:56:53.608 [JavaFX App] DEBUG IOTask               - Task succeeded: writeDataTask(system/fxgl.bundle)
